203.266998 108.672997
354.476990 108.727997
137.516998 108.778999
348.345001 108.858002
63.209000 108.863998
199.119003 108.886002
422.476990 108.890999
229.598007 108.906998
455.415009 108.917999
106.292999 108.943001
547.008972 108.945000
70.064003 108.977997
553.554993 109.010002
191.746994 109.012001
348.708008 109.023003
537.411987 109.063004
287.777008 109.091003
67.676003 109.091003
526.924011 109.112999
215.925995 109.172997
147.776001 109.209999
339.730988 109.209999
528.924011 109.249001
147.746994 109.280998
353.446991 109.286003
177.085999 109.454002
540.554993 109.468002
363.061005 109.511002
388.850006 109.540001
515.880005 109.574997
131.994003 109.579002
343.856995 109.585999
164.729004 109.627998
350.212006 109.710999
586.546021 109.780998
406.830994 109.820999
454.752014 109.861000
405.196014 109.883003
419.579010 109.931000
74.245003 109.934998
224.414993 109.936996
358.743011 109.940002
88.856003 109.983002
155.604996 110.012001
555.442017 110.018997
403.717010 110.031998
362.654999 110.040001
76.305000 110.057999
546.090027 110.080002
524.661987 110.091003
401.411011 110.094002
341.151001 110.122002
542.780029 110.132004
286.953003 110.147003
180.242996 110.156998
327.640991 110.168999
204.766998 110.181999
199.753006 110.250000
334.346985 110.282997
403.097992 110.321999
133.380997 110.323997
550.956970 110.325996
148.656006 110.336998
357.243988 110.472000
251.414001 110.525002
80.620003 110.542000
604.901001 110.545998
157.778000 110.607002
76.681000 110.650002
70.852997 110.663002
279.626007 110.680000
387.799011 110.723999
200.072998 110.800003
128.266006 110.805000
158.100006 110.815002
260.235992 110.880997
272.399994 110.884003
523.283020 110.911003
160.231003 110.974998
518.492004 110.981003
335.009003 111.010002
56.591999 111.014000
190.688004 111.018997
177.332993 111.025002
190.149994 111.043999
138.485992 111.046997
353.907013 111.065002
421.196014 111.110001
212.968002 111.195000
293.675995 111.240997
271.321991 111.262001
407.984985 111.352997
287.885010 111.373001
283.355011 111.435997
150.615005 111.448997
93.521004 111.457001
401.856995 111.487999
85.685997 111.491997
214.184006 111.556999
43.344002 111.564003
161.445007 111.606003
216.559998 111.624001
517.392029 111.627998
160.806000 111.646004
199.906998 111.697998
196.358994 111.700996
195.572998 111.744003
544.286011 111.755997
395.114014 111.776001
214.145004 111.785004
525.414001 111.809998
163.692993 111.845001
358.615997 111.857002
127.358002 111.865997
576.202026 111.948997
324.839996 112.084999
569.724976 112.117996
559.327026 112.125999
241.679993 112.226997
260.204987 112.299004
129.962997 112.317001
278.776001 112.345001
270.292999 112.348999
336.057007 112.384003
329.756989 112.418999
192.057999 112.448997
430.963013 112.462997
358.920990 112.474998
355.209015 112.526001
200.242996 112.557999
83.250000 112.573997
508.733002 112.595001
264.006012 112.605003
453.764008 112.634003
417.737000 112.638000
43.020000 112.661003
614.304016 112.684998
261.394012 112.688004
219.753006 112.764999
514.911987 112.848000
270.161011 112.892998
335.264008 112.920998
81.727997 112.928001
535.833984 112.967003
282.377991 112.987000
198.759003 113.016998
202.837006 113.016998
176.794998 113.024002
201.977997 113.065002
563.408997 113.121002
500.760986 113.152000
364.738007 113.185997
66.571999 113.200996
352.329010 113.202003
355.250000 113.212997
127.199997 113.213997
601.387024 113.217003
196.537003 113.237000
363.985992 113.258003
559.625000 113.281998
285.069000 113.297997
152.421997 113.352997
333.066010 113.375999
343.436005 113.397003
392.437012 113.408997
226.804001 113.419998
352.760010 113.427002
522.846985 113.435997
505.437988 113.452003
603.466003 113.476997
569.189026 113.514000
349.393005 113.518997
358.377014 113.547997
388.807007 113.557999
195.895004 113.564003
250.341995 113.584000
263.602997 113.633003
539.830017 113.672997
152.255005 113.711998
561.461975 113.717003
557.478027 113.740997
227.294006 113.752998
480.705994 113.752998
387.816010 113.753998
385.614990 113.893997
357.243988 113.903999
72.469002 113.908997
344.701996 113.939003
91.334999 113.989998
430.949005 114.013000
215.468994 114.044998
506.897003 114.053001
527.833008 114.058998
384.506989 114.070000
179.735992 114.070999
390.927002 114.089996
342.243011 114.098000
406.766998 114.141998
195.919998 114.147003
519.473999 114.166000
85.763000 114.167000
74.259003 114.186996
456.096008 114.272003
339.674988 114.320000
84.849998 114.333000
265.390991 114.337997
335.018005 114.391998
273.445007 114.406998
603.773010 114.408997
291.014008 114.417999
92.309998 114.417999
403.737000 114.549004
271.562012 114.572998
289.503998 114.581001
80.834999 114.596001
509.808014 114.605003
75.394997 114.612999
262.583008 114.710999
214.250000 114.716003
572.005981 114.734001
524.306030 114.746002
41.813000 114.748001
548.015991 114.752998
526.788025 114.788002
254.470001 114.789001
328.455994 114.790001
364.959991 114.801003
224.526001 114.819000
516.580017 114.839996
66.829002 114.866997
223.264999 114.882004
430.795013 114.883003
556.939026 114.933998
388.528015 114.938004
282.915985 114.943001
224.886002 114.946999
355.061005 114.990997
516.741028 115.016998
229.733002 115.064003
76.065002 115.075996
275.382996 115.092003
397.838989 115.135002
541.601013 115.146004
179.632004 115.154999
346.414001 115.158997
279.437012 115.257004
284.080994 115.265999
528.260010 115.266998
71.369003 115.289001
72.527000 115.302002
340.036987 115.315002
569.052979 115.335999
630.380005 115.349998
132.955002 115.380997
353.997009 115.398003
558.507996 115.414001
290.088013 115.433998
566.065002 115.460999
61.351002 115.470001
333.856995 115.500999
602.382019 115.587997
521.116028 115.612000
135.210999 115.692001
351.825989 115.703003
556.577026 115.704002
342.161011 115.706001
528.232971 115.726997
150.378006 115.792000
526.981995 115.797997
631.598022 115.831001
67.021004 115.850998
414.843994 115.852997
268.875000 115.892998
72.089996 115.920998
553.888977 115.947998
512.551025 116.047997
44.547001 116.059998
412.708008 116.077003
221.274002 116.092003
333.779999 116.097000
351.937988 116.115997
328.428009 116.181000
551.228027 116.206001
330.821014 116.208000
564.351990 116.217003
220.606003 116.223999
387.691986 116.278999
516.929993 116.281998
342.776001 116.285004
342.787994 116.290001
292.105988 116.320999
146.569000 116.345001
353.579010 116.357002
70.668999 116.403000
513.104004 116.419998
506.217010 116.440002
217.587997 116.453003
406.674011 116.499001
523.690979 116.519997
455.037994 116.554001
125.249001 116.615997
560.057983 116.694000
404.678009 116.757004
225.755997 116.765999
500.386993 116.779999
414.544006 116.794998
89.092003 116.801003
367.033997 116.827003
530.539978 116.851997
385.455994 116.884003
500.661011 116.890999
142.352005 116.903000
206.042007 116.910004
284.717987 116.935997
510.770996 117.017998
334.604004 117.152000
252.830994 117.169998
330.826996 117.176003
514.122986 117.190002
423.308014 117.265999
351.602997 117.271004
549.120972 117.280998
193.197006 117.293999
69.333000 117.293999
276.158997 117.309998
579.200989 117.335999
71.391998 117.347000
541.648010 117.356003
358.871002 117.463997
213.554993 117.502998
344.411011 117.505997
415.127991 117.544998
558.179016 117.545998
254.656998 117.547997
553.666016 117.612000
88.350998 117.625999
221.483002 117.691002
382.102997 117.719002
363.566986 117.723000
143.376007 117.737999
567.799011 117.748001
132.860992 117.806999
197.203003 117.844002
290.035004 117.864998
521.572998 117.875000
550.028992 117.911003
133.162003 117.936996
215.080002 117.962997
352.574005 118.056999
60.074001 118.064003
532.963013 118.140999
515.083984 118.184998
347.114014 118.185997
361.229004 118.203003
145.276993 118.235001
44.326000 118.239998
277.588013 118.246002
537.351990 118.248001
457.588989 118.261002
17.674999 118.276001
520.432007 118.292999
253.871994 118.335999
417.226990 118.391998
209.087006 118.394997
563.317993 118.402000
513.354980 118.450996
43.931999 118.513000
291.954010 118.535004
59.084999 118.551003
262.125000 118.587997
393.601013 118.588997
215.882004 118.606003
92.075996 118.617996
329.075989 118.629997
261.178986 118.630997
358.608002 118.666000
411.730011 118.719002
344.020996 118.731003
43.793999 118.776001
567.232971 118.787003
192.649994 118.799004
544.468018 118.907997
136.313995 118.917000
136.839005 118.945999
253.503006 118.959000
331.835999 118.959999
73.737999 118.968002
222.906998 118.980003
79.976997 118.987999
273.973999 119.042000
160.115005 119.055000
511.537994 119.126999
66.928001 119.169998
264.575012 119.170998
515.893005 119.202003
525.450989 119.217003
521.856018 119.299004
354.114014 119.324997
129.744995 119.375000
424.144989 119.377998
157.345993 119.388000
409.996002 119.420998
64.765999 119.433998
293.671997 119.443001
630.763000 119.445000
214.535004 119.445999
569.914978 119.459999
274.205994 119.462997
337.324005 119.470001
563.463013 119.510002
133.576996 119.518997
64.650002 119.554001
548.226990 119.574997
500.653015 119.711998
364.785004 119.820999
127.374001 119.831001
350.074005 119.832001
92.503998 119.848000
290.115997 119.855003
520.721008 119.857002
504.631989 119.873001
160.231995 119.876999
283.734009 119.883003
286.497986 119.891998
68.164001 119.945999
411.596008 120.010002
514.362976 120.056999
201.893005 120.068001
82.149002 120.168999
526.432007 120.228996
341.549011 120.235001
559.473999 120.267998
398.006012 120.303001
389.162994 120.308998
342.864990 120.480003
281.272003 120.529999
294.914001 120.578003
193.244003 120.593002
513.706970 120.602997
266.963989 120.619003
414.768005 120.626999
286.246002 120.655998
226.056000 120.683998
417.066010 120.683998
83.858002 120.707001
511.584015 120.711998
43.742001 120.726997
225.089996 120.749001
190.082993 120.785004
525.421021 120.786003
506.218994 120.822998
415.075989 120.835999
527.062988 120.841003
384.976013 120.861000
160.755005 120.886002
77.234001 120.889999
392.003998 120.918999
517.362976 121.011002
455.014008 121.047997
137.570999 121.049004
228.524994 121.087997
72.014000 121.126999
549.140991 121.127998
562.664978 121.149002
198.740997 121.167999
220.207001 121.188004
353.604004 121.234001
192.199997 121.244003
563.705994 121.254997
510.054993 121.291000
85.691002 121.367996
385.403992 121.375999
383.132996 121.470001
134.910995 121.496002
192.112000 121.497002
550.544006 121.577003
286.593994 121.641998
75.583000 121.679001
214.197006 121.805000
388.643005 121.815002
398.623993 121.892998
149.716995 121.924004
262.792999 121.940002
206.785995 121.950996
149.949997 121.964996
217.626999 121.981003
417.747009 122.009003
225.380005 122.094002
557.531006 122.124001
315.845001 122.141998
198.391006 122.152000
137.085999 122.181999
271.873993 122.244003
391.993988 122.249001
533.127014 122.262001
81.119003 122.275002
566.950989 122.278999
64.883003 122.432999
229.091995 122.441002
418.147003 122.464996
174.095001 122.499001
341.046997 122.500999
72.403999 122.556999
417.367004 122.580002
86.953003 122.598000
131.240997 122.600998
331.545013 122.625999
76.068001 122.724998
520.302002 122.764000
172.791000 122.778000
75.186996 122.783997
277.893005 122.892998
541.591003 122.908997
87.424004 122.912003
142.432999 122.995003
285.066010 123.018997
59.541000 123.069000
523.486023 123.114998
266.605988 123.136002
266.778992 123.153000
197.294998 123.153999
333.151001 123.162003
533.179993 123.195999
391.433014 123.219002
224.746994 123.254997
209.992004 123.260002
155.341003 123.334000
271.049988 123.362999
401.144989 123.374001
130.136002 123.390999
455.834015 123.393997
557.109985 123.524002
266.304993 123.551003
446.248993 123.561996
253.643005 123.584000
543.580994 123.599998
401.434998 123.607002
516.429016 123.699997
400.450989 123.732002
599.947998 123.795998
404.709991 123.801003
160.526993 123.977997
404.246002 123.978996
325.467010 124.002998
209.255997 124.014999
564.888000 124.052002
566.236023 124.071999
218.419998 124.096001
279.674988 124.103996
143.669998 124.126999
156.992004 124.171997
195.151001 124.172997
259.307007 124.203003
100.917999 124.297997
205.848007 124.319000
565.026001 124.320999
531.398987 124.615997
519.276978 124.668999
19.471001 124.674004
283.825989 124.708000
205.613007 124.736000
161.419998 124.752998
199.468002 124.832001
267.799988 124.889000
208.748001 124.959000
557.078003 124.986000
556.669006 125.052002
535.549988 125.063004
384.606995 125.079002
200.496002 125.141998
333.537994 125.149002
146.664001 125.167000
141.563004 125.169998
84.710999 125.176003
326.080994 125.185997
218.222000 125.272003
147.626999 125.290001
344.393005 125.356003
403.054993 125.363998
511.876007 125.367996
371.709991 125.480003
157.251999 125.512001
542.252014 125.533997
329.981995 125.617996
551.557007 125.626999
261.562012 125.634003
326.990997 125.642998
519.254028 125.753998
559.783997 125.777000
513.812988 125.782997
150.848007 125.786003
529.940979 125.817001
83.005997 125.870003
456.819000 125.885002
79.419998 125.943001
504.855988 125.952003
421.174011 125.959000
203.360001 126.069000
109.424004 126.143997
259.765015 126.155998
352.760986 126.170998
569.411987 126.180000
441.257996 126.237000
150.546005 126.260002
536.793030 126.301003
354.411011 126.321999
530.517029 126.387001
228.492996 126.444000
197.113998 126.466003
340.833008 126.497002
498.601990 126.497002
597.971008 126.584000
532.916992 126.588997
279.173004 126.593002
225.386002 126.597000
257.295013 126.653000
153.929993 126.665001
288.537994 126.674004
149.393005 126.721001
543.265991 126.736000
598.833984 126.745003
201.794998 126.773003
173.751999 126.782997
625.616028 126.830002
385.657990 126.864998
501.170990 126.880997
137.432999 126.930000
404.511993 126.935997
336.808014 126.992996
335.888000 127.084999
515.554016 127.195000
551.679993 127.203003
153.746994 127.207001
350.355011 127.208000
191.871002 127.220001
142.052994 127.246002
393.842010 127.283997
66.374001 127.314003
541.437012 127.388000
189.985992 127.399002
156.688995 127.452003
502.705994 127.459999
330.707001 127.477997
382.536011 127.505997
257.601990 127.535004
416.063995 127.543999
231.207993 127.545998
349.798004 127.554001
512.482971 127.595001
535.401978 127.598999
215.248993 127.669998
457.580994 127.716003
288.372986 127.722000
222.977005 127.783997
338.156006 127.797997
543.554016 127.873001
325.346008 127.890999
332.199005 127.916000
274.273987 127.918999
225.220993 127.949997
515.568970 127.961998
519.075989 127.992996
214.218002 128.026993
83.140999 128.031006
130.584000 128.050003
522.474976 128.063004
87.813004 128.117004
59.931999 128.117996
503.540009 128.119003
344.691010 128.134995
590.804016 128.160004
396.195007 128.190002
403.863007 128.194000
273.431000 128.223999
211.699997 128.227005
145.300003 128.238998
277.252014 128.257004
567.583984 128.259995
201.326996 128.352005
79.098000 128.404999
273.838013 128.417999
533.447998 128.425995
259.739014 128.498993
422.752014 128.513000
350.820007 128.548996
60.419998 128.559998
382.302002 128.578995
421.375000 128.589005
597.536987 128.602005
334.466003 128.658005
418.170990 128.664001
520.534973 128.679993
356.920990 128.712997
262.296997 128.723007
510.216003 128.727997
347.411987 128.750000
339.177002 128.757996
86.282997 128.819000
131.931000 128.843002
329.477997 128.848999
94.753998 128.871994
382.118011 128.893005
195.440994 128.903000
546.635010 128.923996
213.016006 128.927002
200.442001 128.953995
393.092010 129.072006
293.885986 129.080002
82.599998 129.125000
59.755001 129.164993
493.072998 129.182007
275.115997 129.186996
122.910004 129.199997
172.102997 129.203003
384.542999 129.212006
284.537994 129.246994
560.435974 129.337006
210.139999 129.429993
127.225998 129.434998
209.785004 129.445007
173.190994 129.459000
494.925995 129.475006
197.822998 129.503998
561.125000 129.628998
150.115005 129.679001
344.561005 129.705002
284.824005 129.735001
519.544983 129.738007
70.633003 129.742004
189.966003 129.770996
519.531006 129.794006
411.014008 129.796997
385.992004 129.804001
401.234009 129.826004
493.415985 129.858994
133.828003 129.865005
406.403015 129.871994
340.328003 129.880005
77.198997 129.893005
189.518997 129.897995
287.256989 129.949005
281.880005 129.973999
139.628998 129.983994
513.258972 129.983994
357.333008 150.037994
410.959015 150.048004
589.661011 150.054001
152.783997 150.059998
151.845993 150.123993
489.888000 150.128006
550.224976 150.130997
575.435974 150.149002
140.369003 150.171005
337.067993 150.177994
210.598999 150.182999
81.772003 150.205994
555.137024 150.220993
77.685997 150.233994
94.652000 150.251007
518.890015 150.270996
68.557999 150.291000
228.257996 150.302994
497.574005 150.332001
226.309006 150.335007
422.355011 150.347000
73.257004 150.362000
540.544983 150.369003
344.239014 150.391006
146.251007 150.395004
416.434998 150.445999
129.968994 150.449997
495.447998 150.481003
162.651993 150.514999
145.731003 150.535995
160.367996 150.587997
550.226990 150.597000
163.729996 150.606995
486.050995 150.617004
467.614014 150.686996
561.827026 150.697006
157.175995 150.733994
405.113007 150.770996
555.552979 150.776001
281.196014 150.794998
402.673004 150.811005
490.020996 150.811996
46.568001 150.858994
562.875000 150.884995
488.123993 150.934998
399.445007 150.953003
215.751007 151.001999
226.634995 151.184998
73.333000 151.212997
148.061005 151.300003
333.782990 151.328995
358.595001 151.339005
539.346985 151.352005
162.177002 151.363007
491.446014 151.380997
542.525024 151.414001
193.589996 151.453995
211.815002 151.475006
543.403992 151.528000
556.090027 151.533005
87.382004 151.563995
492.821991 151.567993
63.606998 151.695999
489.000000 151.738007
261.006989 151.738998
291.886993 151.746994
326.368011 151.901993
281.838013 151.910004
131.031006 151.932007
444.721985 151.934998
48.801998 151.936005
344.683014 151.951004
545.729980 151.968994
193.653000 152.033005
157.328995 152.061996
388.390015 152.098999
159.520996 152.108994
160.287994 152.151993
226.897003 152.169006
563.318970 152.195007
286.233002 152.218994
149.651001 152.238007
212.419006 152.257996
408.890015 152.257996
338.912994 152.266998
419.743988 152.274002
276.069000 152.281006
552.218994 152.345993
204.179993 152.365005
219.729996 152.406998
275.398987 152.445999
402.973999 152.485001
518.283997 152.488007
551.643982 152.569000
360.502991 152.576996
59.393002 152.576996
265.734009 152.600998
343.036011 152.621994
160.128006 152.656006
332.256989 152.692993
164.419998 152.695999
125.050003 152.697998
408.615997 152.785995
207.335999 152.800003
421.291992 152.804001
384.520996 152.830002
202.994995 152.832993
77.561996 152.847000
360.313995 152.854004
221.703003 153.011002
272.562012 153.024002
61.224998 153.035004
144.910004 153.042007
78.191002 153.042999
345.842010 153.085999
204.113007 153.132996
527.073975 153.166000
544.536011 153.227997
519.507019 153.266006
215.153000 153.285004
497.675995 153.311996
76.792000 153.380997
135.701996 153.423004
546.224976 153.423996
227.960999 153.440002
588.398987 153.453995
68.612000 153.464005
544.979004 153.479004
126.044998 153.481995
494.470001 153.533005
131.162994 153.615997
354.165009 153.617004
528.237976 153.634995
486.877991 153.639008
163.871994 153.645996
206.462997 153.645996
339.459015 153.664993
62.035999 153.669998
200.042007 153.703995
210.022995 153.735001
487.269989 153.738998
345.459015 153.759995
392.264008 153.761002
67.526001 153.778000
354.722992 153.785995
466.763000 153.809006
591.927002 153.828995
24.549999 153.837006
336.967987 153.947006
275.242004 154.024994
509.635010 154.072998
335.092010 154.078995
200.302002 154.087006
350.384003 154.100006
291.522003 154.110992
589.580994 154.173996
72.376999 154.225006
488.390015 154.238998
216.899994 154.263000
553.500977 154.315994
208.871994 154.360001
364.261993 154.380997
358.807007 154.408005
201.033997 154.445007
164.315002 154.537003
522.854004 154.554001
410.256012 154.559006
542.554016 154.572006
194.994003 154.593002
153.869003 154.606003
548.489990 154.630005
521.989014 154.714996
93.172997 154.779007
363.867004 154.781006
83.914001 154.781998
94.894997 154.832993
515.478027 154.843002
522.937988 154.852005
401.821014 154.903000
197.768997 154.940994
377.460999 154.949005
420.734009 154.962006
464.273010 154.981995
551.562012 155.009003
83.227997 155.009003
273.953003 155.031006
170.654999 155.063004
224.186996 155.067001
61.707001 155.115997
125.567001 155.121994
75.064003 155.130005
339.480011 155.210999
31.216999 155.220993
390.170013 155.220993
395.743988 155.240997
225.563995 155.248001
130.018997 155.285995
152.098007 155.304001
218.242996 155.307007
190.737000 155.395996
93.084000 155.410995
276.963013 155.419998
357.069000 155.438004
329.648987 155.487000
137.671005 155.503998
387.977997 155.552994
418.497986 155.639999
550.231018 155.651001
477.651001 155.697006
259.895996 155.725998
482.946014 155.750000
196.375000 155.806000
463.334991 155.826004
124.511002 155.839996
548.788025 155.852005
221.718994 155.854996
388.884003 155.910995
81.132004 155.988007
279.834991 156.000000
282.330994 156.039001
511.612000 156.057007
384.414001 156.106003
164.190002 156.119003
339.816986 156.126999
288.424988 156.184998
66.033997 156.192001
80.813004 156.238007
205.973007 156.248993
205.386993 156.259003
393.753998 156.300003
160.824997 156.326004
216.985001 156.334000
410.542999 156.339005
153.822006 156.339996
523.783020 156.403000
144.223007 156.462006
131.108994 156.490005
193.343002 156.496002
630.883972 156.500000
226.270996 156.526993
261.158997 156.612000
205.339005 156.645004
491.352997 156.688995
376.531006 156.798996
265.846008 156.804993
199.929001 156.819000
332.352997 156.880997
488.398010 156.882004
274.824005 156.925003
510.027008 156.929993
491.756989 156.936996
341.988007 156.949005
54.092999 156.970993
432.445007 156.988007
406.468994 157.009003
196.738998 157.087997
266.882996 157.119995
397.515015 157.147003
229.962006 157.175003
70.083000 157.192001
514.060974 157.298004
67.563004 157.319000
161.457001 157.320007
337.916992 157.380997
491.015991 157.395004
92.994003 157.410995
385.885986 157.440994
264.210999 157.453003
534.357971 157.490997
401.174988 157.496994
526.765991 157.602997
197.923004 157.613998
220.880997 157.615005
151.727997 157.626999
519.945984 157.632996
211.171005 157.660004
274.691010 157.699997
405.908997 157.701004
287.864990 157.742004
160.854996 157.757996
530.401001 157.863007
293.949005 157.912994
210.231003 157.981995
373.959991 157.985001
229.923996 157.998001
559.867981 158.059006
263.739014 158.087006
588.155029 158.102997
207.873993 158.126007
291.026001 158.220993
83.481003 158.227005
391.572998 158.248993
533.335999 158.322998
227.223999 158.391998
145.477005 158.410995
289.292999 158.414001
561.788025 158.419998
212.095993 158.434006
74.156998 158.457001
77.414001 158.490997
222.130005 158.505997
25.849001 158.662003
338.130005 158.699005
346.126007 158.759003
276.134003 158.787994
507.317993 158.792007
216.436005 158.839996
393.802002 158.865005
328.941010 158.865997
508.825989 158.867996
198.311996 158.886002
519.784973 158.906998
290.768005 158.944000
587.343994 158.966995
514.117004 159.016006
406.772003 159.044998
64.959999 159.054001
528.718994 159.160004
403.742004 159.177002
505.821014 159.210007
131.445007 159.259003
275.707001 159.261002
156.884003 159.300995
405.024994 159.343002
484.487000 159.369995
421.524994 159.401993
324.102997 159.440994
161.173004 159.466995
521.999023 159.490005
210.005997 159.490997
466.584015 159.522003
202.397995 159.580002
145.626007 159.610001
199.570999 159.617004
542.622986 159.645996
552.877014 159.645996
608.377014 159.688995
215.363998 159.712006
552.869019 159.723999
61.886002 159.761993
78.209000 159.772003
47.161999 159.798004
146.003006 159.863007
329.875000 159.903000
93.325996 159.932007
347.601990 159.960999
388.029999 159.970993
411.231995 159.987000
292.010010 159.996994
334.132996 160.005005
201.291000 160.020996
140.369003 160.033997
330.915985 160.072998
208.714005 160.147995
89.593002 160.201004
543.489014 160.225998
317.957001 160.229996
413.160004 160.242996
507.782013 160.246994
484.556000 160.296997
525.500977 160.328995
325.308990 160.360001
563.763977 160.403000
496.278992 160.412003
71.239998 160.423996
135.841003 160.455002
407.505005 160.498001
150.268005 160.546005
93.955002 160.550995
197.783005 160.561996
196.171005 160.589005
51.912998 160.628006
70.249001 160.679001
275.837006 160.692001
325.593994 160.697998
346.442993 160.703003
467.177002 160.785995
64.963997 160.798004
209.731003 160.802002
325.453003 160.807007
89.097000 160.876007
549.559998 160.891006
221.735992 160.955994
225.373993 161.024002
93.555000 161.033997
200.395004 161.091995
73.217003 161.134995
134.298004 161.147995
521.510986 161.160995
394.403015 161.167007
518.174988 161.201996
217.660004 161.205994
392.523010 161.255005
494.660004 161.266998
286.954987 161.296997
498.876007 161.296997
347.299988 161.306000
270.893005 161.320999
390.181000 161.384995
529.460999 161.386993
238.578003 161.414001
467.247009 161.440002
155.740997 161.442001
423.141998 161.445999
61.988998 161.449997
289.648010 161.473999
151.940994 161.503998
425.917999 161.554993
519.906982 161.569000
161.505997 161.598999
515.840027 161.604996
136.242996 161.751007
352.182007 161.802002
228.574005 161.917999
77.473000 161.919998
541.030029 161.960999
268.042999 161.970001
274.645996 162.018005
525.690979 162.046997
560.528992 162.158005
388.951996 162.210007
554.854004 162.242004
192.658005 162.274002
315.815002 162.287003
492.869995 162.337997
483.873993 162.421005
92.620003 162.421005
534.940002 162.445999
128.781998 162.460007
272.838013 162.472000
273.027008 162.528000
93.018997 162.671005
489.753998 162.682007
204.056000 162.710007
218.778000 162.828995
67.342003 162.850006
467.669006 162.867996
489.466003 162.869995
291.393005 162.897003
520.955017 162.972000
373.740997 163.035995
